,document,relavance
1117099,206740711,-0.8507940173149109
1117099,23004514,0.033248234540224075
1117099,356216512,-0.9488915801048279
1117099,227636626,-0.907158374786377
1117099,206740729,-0.86430823802948
1117099,205392121,-0.9571941494941711
1117099,213987920,-0.8191748857498169
1117099,50331717,-0.8917523622512817
1117099,169339523,-0.7840463519096375
1117099,6108618,-0.9601027369499207
1117099,50331724,-0.8626624345779419
1117099,149722323,-0.7543994188308716
1117099,33137647,-0.8758225440979004
1117099,149722328,-0.9268883466720581
1117099,149722317,-0.6758037805557251
1117099,339298622,-0.21852844953536987
1117099,169339514,-0.9659160375595093
1117099,149722316,-0.8381271362304688
1117099,14972239,-0.9603818655014038
1117099,17236227,-0.945472240447998
1117099,149722322,-0.8448284864425659
1117099,333467621,-0.8808029294013977
1117099,17236228,-0.8670035004615784
1117099,6108613,-0.9250790476799011
1117099,17236213,-0.912301778793335
1117099,1723629,-0.9679294228553772
1117099,333467612,0.4150227904319763
1117099,83159622,-0.9041345715522766
1117099,6694010,-0.7457972168922424
1117099,280068123,-0.9098062515258789
1117099,17391286,-0.4067656099796295
1117099,280068110,-0.9244533777236938
1117099,83159626,-0.907158374786377
1117099,83159619,-0.9119570851325989
1117099,258789,0.531602144241333
1117099,6694023,-0.9997851252555847
1117099,27715612,-0.5650019645690918
1117099,138943116,-0.9796139001846313
1117099,29694606,-0.5074495077133179
1117099,16704823,-0.974860668182373
1117099,138943112,-0.946704626083374
1117099,16704817,-0.6569708585739136
1117099,16704819,-0.9666703939437866
1117099,30452377,-0.9055320024490356
1117099,331855217,-0.8654177784919739
1117099,173912822,-0.9502648711204529
1117099,38438410,-0.9777346253395081
1117099,59250828,-0.43434467911720276
1117099,331855212,-0.8600339293479919
1117099,18006618,-0.9334518313407898
1117099,304523721,-0.9812331199645996
1117099,309949910,-0.9387459754943848
1117099,309949920,-0.9755815267562866
1117099,317223914,-0.9279760718345642
1117099,317223915,-0.989647388458252
1117099,304523715,-0.9860311150550842
1117099,304523727,-0.7980018854141235
1117099,331376413,-0.4116627275943756
1117099,317223919,-0.6312114000320435
1117099,22763660,-0.8931584358215332
1117099,1121019,-0.6757356524467468
1117099,12537096,-0.9393965601921082
1117099,18982405,-0.931396484375
1117099,9692734,-0.45365849137306213
1117099,258781,-0.9352926015853882
1117099,19150760,-0.8078012466430664
1117099,18929285,-0.7788330316543579
1117099,139212613,0.27094125747680664
1117099,309950312,0.32187753915786743
1117099,114158411,0.5809007883071899
1117099,24051282,-0.6323739290237427
1117099,1227149,-0.9792654514312744
1117099,12537098,-0.9181336164474487
1117099,114158427,-0.9981079697608948
1117099,12271413,-0.860297679901123
1117099,136790014,-0.7696397304534912
1117099,20539210,-0.9729927778244019
1117099,139212614,-0.8460052013397217
1117099,240512822,-0.9041345715522766
1117099,240512819,-0.9119570851325989
1117099,224288911,-0.2930920124053955
1117099,224288912,-0.9662133455276489
1117099,34822611,-0.948902428150177
1117099,8315961,-0.8167452812194824
1117099,55435710,-0.9080129861831665
1117099,191507614,-0.8318882584571838
1117099,33929860,-0.8537562489509583
1117099,10042612,-0.8709608316421509
1117099,16933953,-0.93610018491745
1117099,10042613,-0.8909844756126404
1117099,1227142,-0.9092310667037964
1117099,12396660,0.7171792984008789
1117099,11415841,0.829181432723999
1117099,13894310,-0.9568074345588684
1117099,18059552,-0.8630556464195251
1117099,11415842,0.8150083422660828
1117099,27222223,-0.8453359007835388
1117099,26518280,-0.8932597041130066
1117099,1121012,-0.8844793438911438
1117099,28566002,-0.9541072249412537
1117099,21595714,-0.9444591999053955
1117099,25170204,0.8146452903747559
1117099,2301646,0.12061594426631927
1117099,25798000,-0.8880395889282227
1117099,23004513,-0.3848859369754791
1117099,22428890,-0.8794503211975098
1117099,23004511,-0.22152674198150635
1117099,29387218,-0.7539891600608826
1117099,14645586,-0.9496364593505859
1117099,12445436,0.7429267168045044
1117099,10042614,-0.8907780647277832
1117099,1670483,-0.9169322848320007
1117099,18059546,-0.9506282806396484
1117099,10733688,-0.8830784559249878
1117099,2946964,-0.9114897847175598
1117099,30076496,-0.8964820504188538
1117099,739794,-0.9370166659355164
1117099,18059556,-0.986896812915802
1117099,32600304,-0.5175969004631042
1117099,21015112,-0.04346500337123871
1117099,5033174,-0.9916291236877441
1117099,35621765,0.6176995038986206
1117099,100426125,-0.9616045355796814
1117099,33929868,-0.9254094958305359
1117099,35621654,-0.9758555889129639
1117099,33922252,-0.18937893211841583
1117099,610867,-0.8185691833496094
1117099,5925082,-0.7492133378982544
1117099,19514720,-0.9718059301376343
1117099,189824014,-0.9270142912864685
1117099,189292822,-0.9690201878547668
1117099,11415867,-0.4033675491809845
1117099,19514727,-0.9691807627677917
1117099,205392117,-0.9666004180908203
1117099,180595529,-0.9159600734710693
1117099,205392114,-0.9875887036323547
1117099,189392424,-0.8100816011428833
1117099,11519685,-0.8961474895477295
1117099,213987925,-0.8294383883476257
1117099,19514715,-0.914179265499115
1117099,107336822,-0.9219050407409668
1117099,182514219,0.49232757091522217
1117099,182514217,0.8201075792312622
1117099,189392423,-0.9525087475776672
1117099,189392418,-0.8328896760940552
1117099,206740713,-0.9250790476799011
1117099,19514711,-0.8507940173149109
1117099,114158426,-0.9712268710136414
1117099,22533657,-0.6596484184265137
1117099,205392123,-0.89388507604599
1117099,22533654,-0.932949960231781
1117099,240512820,-0.9718059301376343
1117099,240512817,-0.8917523622512817
1117099,240512810,-0.9244533777236938
1117099,356216517,-0.9306269288063049
1117099,240512815,-0.914179265499115
1117099,356217624,-0.9418988823890686
1117099,35621769,-0.9318656921386719
1117099,227636616,-0.9197303652763367
1117099,4158118,-0.9404858350753784
1117099,4158117,-0.9694061279296875
1117099,3843844,-0.9760990142822266
1117099,240512816,-0.9197303652763367
1117099,149722327,-0.801404595375061
1117099,149722313,-0.8841361403465271
1117099,4158120,-0.8682403564453125
1117099,229525010,-0.22583840787410736
1117099,149722325,-0.8596404790878296
1117099,356216528,-0.5009117126464844
1117099,227636629,-0.86430823802948
1117099,23016411,-0.9745606780052185
1117099,4158116,-0.9596881866455078
1117099,366227,-0.9691807627677917
1117099,333467623,-0.9098062515258789
1117099,366224,-0.8626624345779419
1117099,50331715,-0.914179265499115
1117099,366215,-0.914179265499115
1117099,333467624,-0.8626624345779419
1117099,326003010,0.8111852407455444
1117099,356217628,-0.9571731090545654
1117099,333467625,-0.8606491684913635
1117099,356217616,-0.967812716960907
1117099,333467619,-0.9119570851325989
1117099,169339526,-0.849295973777771
1117099,348226110,-0.9463845491409302
1117099,6694012,0.5752066373825073
1117099,36629,-0.9756110906600952
1117099,339298623,-0.9053035378456116
1117099,339298616,-0.9274392127990723
1117099,169339527,-0.92619389295578
1117099,6694011,-0.9337438344955444
1117099,309950315,-0.2604687213897705
1117099,125370918,0.39046478271484375
1117099,29694608,-0.8468714356422424
1117099,265182818,-0.9601027369499207
1117099,280068119,-0.9119570851325989
1117099,146455813,-0.9101357460021973
1117099,287599121,0.005100593436509371
1117099,31722398,-0.9434869289398193
1117099,300764912,-0.9378594160079956
1117099,265182826,-0.907158374786377
1117099,300764929,-0.49260973930358887
1117099,309950313,-0.9328833818435669
1117099,300764922,-0.8490616083145142
1117099,146455810,-0.9415727853775024
1117099,83159614,-0.3389357030391693
1117099,30994995,0.14320485293865204
1117099,83159611,-0.8507940173149109
1117099,25798006,0.7490344643592834
1117099,280068126,-0.907158374786377
1117099,280068129,-0.86430823802948
1117099,18006628,-0.9763799905776978
1117099,138943122,-0.8151916265487671
1117099,138943113,-0.8968783020973206
1117099,331839912,-0.7131180167198181
1117099,138943110,-0.8378597497940063
1117099,331855222,-0.964658260345459
1117099,339222522,-0.4557022154331207
1117099,169388910,-0.9239201545715332
1117099,173912828,-0.6739709377288818
1117099,18006610,-0.9696134328842163
1117099,169388924,-0.9050647616386414
1117099,309949917,-0.7611063122749329
1117099,309949927,-0.6227230429649353
1117099,317223916,-0.9782311320304871
1117099,12271418,-0.8063800930976868
1117099,21398810,-0.9493242502212524
1117099,139212611,-0.8401286005973816
1117099,12271421,-0.9121955633163452
1117099,21398791,-0.7288294434547424
1117099,331376414,-0.9575489163398743
1117099,24051281,-0.8167452812194824
1117099,12271427,-0.956756591796875
1117099,182514220,0.5319273471832275
1117099,55435724,-0.9730366468429565
1117099,182514212,0.47969359159469604
1117099,215597114,-0.8843736052513123
1117099,55435715,-0.9856567978858948
1117099,189392416,-0.9526852965354919
1117099,33346762,-0.6323739290237427
1117099,215597120,-0.9059411883354187
1117099,189824013,-0.9189381003379822
1117099,180595525,-0.9148486852645874
1117099,30995033,-0.8765478730201721
1117099,180595420,-0.9674904346466064
1117099,1800665,-0.915891706943512
1117099,21814239,0.04815317690372467
1117099,22533659,-0.8424268960952759
1117099,180595422,-0.9888874888420105
1117099,180595419,-0.9844470620155334
1117099,180595526,-0.9282296895980835
1117099,189292810,-0.9077668190002441
1117099,55435717,-0.9518762230873108
1117099,19150764,-0.9453869462013245
1117099,225336510,-0.9675418138504028
1117099,12396662,-0.9069258570671082
1117099,19514722,-0.9041345715522766
1117099,19514725,-0.8606491684913635
1117099,14645581,-0.6540037393569946
1117099,1121010,-0.8950073719024658
1117099,19514718,-0.9601027369499207
1117099,10042615,-0.9041122198104858
1117099,26518282,-0.6323739290237427
1117099,1723623,-0.7320525646209717
1117099,22428893,-0.9487733840942383
1117099,2771561,-0.9934583902359009
1117099,21814232,-0.5867727994918823
1117099,11487822,0.13707876205444336
1117099,258784,-0.9746876955032349
1117099,22533650,-0.10113494098186493
1117099,12445434,-0.9331764578819275
1117099,8315965,-0.8934826254844666
1117099,28759916,-0.7126196622848511
1117099,9692733,-0.95579594373703
1117099,12842650,0.8737245202064514
1117099,28006816,-0.9378012418746948
1117099,206740727,-0.9691807627677917
1117099,206740728,-0.9126038551330566
1117099,30995034,-0.8938601613044739
1117099,202265921,-0.8753158450126648
1117099,1670481,-0.8673661351203918
1117099,213987911,0.6092542409896851
1117099,216045715,-0.914179265499115
1117099,17391282,-0.6586778163909912
1117099,29451362,-0.9674500226974487
1117099,229525012,0.32187753915786743
1117099,18059571,0.5179785490036011
1117099,229525017,0.4055975675582886
1117099,16938892,-0.6044229865074158
1117099,30994993,-0.9642441868782043
1117099,202265923,-0.7646986246109009
1117099,2946965,-0.9286845326423645
1117099,29694601,-0.9800453782081604
1117099,22533655,-0.6578143835067749
1117099,20539217,-0.9032313227653503
1117099,5033178,-0.16918565332889557
1117099,610866,-0.9378012418746948
1117099,5033177,-0.8185691833496094
1117099,3747891,-0.9117267727851868
1117099,415818,-0.9430311322212219
1117099,100426110,-0.9653074145317078
1117099,216045717,-0.8917523622512817
1117099,202265928,-0.5071772336959839
1117099,19514724,-0.8626624345779419
1117099,107336827,-0.8413915038108826
1117099,107336823,-0.9427610635757446
1117099,189292827,-0.8800188899040222
1117099,21814236,-0.7541690468788147
1117099,202265925,0.34892594814300537
1117099,107336820,-0.9651814103126526
1117099,21814238,-0.7504624724388123
1117099,18982409,-0.9580963850021362
1117099,107336815,-0.4229944348335266
1117099,213987922,-0.9638329744338989
1117099,18059549,-0.9580963850021362
1117099,114158428,-0.8316681385040283
1117099,213987913,0.767235517501831
1117099,205392113,-0.953989565372467
1117099,114158425,-0.2640022337436676
1117099,50331720,-0.9718059301376343
1117099,356216522,-0.9788316488265991
1117099,356217619,-0.9481024742126465
1117099,169339522,-0.7797251343727112
1117099,17236215,-0.9418361783027649
1117099,50331728,-0.9126038551330566
1117099,16938894,-0.7681371569633484
1117099,227636628,-0.9126038551330566
1117099,50331725,-0.8606491684913635
1117099,50331719,-0.9119570851325989
1117099,356217611,-0.8945738077163696
1117099,229525016,-0.8658638000488281
1117099,366214,-0.3389357030391693
1117099,149722315,-0.7907993793487549
1117099,4158121,-0.9674428105354309
1117099,356216519,-0.9894342422485352
1117099,4158115,-0.9495775699615479
1117099,17236229,-0.93824702501297
1117099,23016410,-0.9736440181732178
1117099,6108622,-0.9041345715522766
1117099,339298624,-0.906037449836731
1117099,7397928,-0.9270532131195068
1117099,265182814,-0.3389357030391693
1117099,7397929,-0.9282481670379639
1117099,146455817,-0.2601165473461151
1117099,6694020,-0.9907740950584412
1117099,6694019,-0.9777377843856812
1117099,27715610,-0.957720160484314
1117099,125370917,-0.8468185663223267
1117099,287599112,-0.9836542010307312
1117099,125370928,-0.9544395804405212
1117099,125370911,-0.6127728223800659
1117099,138943123,-0.9139871001243591
1117099,125370929,-0.9061404466629028
1117099,30994994,-0.9523674249649048
1117099,16704815,-0.9661928415298462
1117099,331839911,-0.8768507242202759
1117099,33183999,-0.9017165899276733
1117099,16704821,-0.7584890127182007
1117099,169388922,-0.9289953708648682
1117099,1670489,-0.9057062864303589
1117099,331855224,0.16104251146316528
1117099,59250825,-0.981328010559082
1117099,16704822,-0.8752859830856323
1117099,191507612,0.5007569193840027
1117099,59250824,-0.8726767301559448
1117099,59250817,-0.9764360189437866
1117099,339222519,-0.9438623189926147
1117099,191507610,-0.9120563268661499
1117099,331855228,-0.2340603768825531
1117099,169388917,-0.8006733059883118
1117099,317223926,-0.9893534779548645
1117099,304523723,-0.9136294722557068
1117099,317223921,-0.38179463148117065
1117099,304523722,-0.8619520664215088
1117099,21121410,-0.9057378172874451
1117099,21595713,-0.9614303708076477
1117099,24148371,-0.8956503868103027
1117099,25170203,0.40352654457092285
1117099,218142312,-0.9302984476089478
1117099,136790020,-0.3685654103755951
1117099,13861867,-0.5122758150100708
1117099,124454326,-0.41733914613723755
1117099,124454322,-0.9407833814620972
1117099,55435719,-0.9844470620155334
1117099,31722391,-0.9901637434959412
1117099,304523714,-0.9231871962547302
1117099,5543572,-0.9767891764640808
1117099,739792,-0.9767891764640808
1117099,18059542,-0.9767891764640808
1117099,16938899,0.569265604019165
1117099,415813,-0.44718503952026367
1117099,8315963,-0.9326121211051941
1117099,317223924,-0.9925486445426941
1117099,5033173,-0.9326121211051941
1117099,317223917,-0.9898366928100586
1117099,309949918,0.6494762301445007
1117099,30452379,-0.8450262546539307
1117099,610862,-0.6323739290237427
1117099,30995031,-0.3870973289012909
1117099,296946011,-0.9918191432952881
1117099,28006813,-0.9326121211051941
1117099,18059553,-0.9627354145050049
1117099,13921261,0.7537233233451843
1117099,6769902,-0.9422403573989868
1117099,10733681,-0.9329176545143127
1117099,16050092,0.2426077276468277
1117099,14972231,-0.7667219042778015
1117099,13894313,-0.9411181211471558
1117099,28006810,-0.8930565714836121
1117099,14972237,-0.8291089534759521
1117099,23004512,-0.06274513900279999
1117099,16704818,0.527840256690979
1117099,22763664,-0.9916291236877441
1117099,25798003,-0.9280655384063721
1117099,22763666,-0.9378012418746948
1117099,25170208,0.23001012206077576
1117099,13921265,-0.9416400790214539
1117099,12445435,-0.864818811416626
1117099,2771565,0.031574152410030365
1117099,1121015,-0.8934924602508545
1117099,28566006,-0.9267650246620178
1117099,28759914,-0.7933706641197205
1117099,2946968,-0.8508492708206177
1117099,1800661,-0.9338507056236267
1117099,3002823,-0.9758211374282837
1117099,18059570,-0.9750946760177612
1117099,1723625,-0.9701149463653564
