,document,relavance
1117099,6108619,-0.9476593136787415
1117099,280068114,-0.7553613185882568
1117099,146455816,-0.959752082824707
1117099,33922256,-0.9559632539749146
1117099,280068121,-0.9921007752418518
1117099,348226125,-0.8215374946594238
1117099,6694018,-0.9897474050521851
1117099,30452375,-0.9929408431053162
1117099,31722397,-0.9880911111831665
1117099,138943111,-0.9724491238594055
1117099,30076499,-0.9953417778015137
1117099,3002826,-0.9498260021209717
1117099,287599119,0.39254435896873474
1117099,309950318,-0.8522953987121582
1117099,287599116,-0.9831236600875854
1117099,309950311,-0.9930145144462585
1117099,138943115,-0.9618616104125977
1117099,17391289,-0.9913492798805237
1117099,331839913,-0.8426946401596069
1117099,38438417,-0.9795519113540649
1117099,38438423,-0.9938535690307617
1117099,1800669,-0.9573169350624084
1117099,339222518,-0.9730110764503479
1117099,33922259,0.0915612205862999
1117099,331376410,-0.9743090867996216
1117099,304523725,-0.9566701650619507
1117099,331376412,-0.9485160708427429
1117099,317223920,-0.9695829153060913
1117099,9692739,-0.9732732176780701
1117099,6769901,-0.14834575355052948
1117099,12271424,-0.9567383527755737
1117099,124454316,-0.9549395442008972
1117099,12271412,-0.9890328049659729
1117099,24051283,-0.9480262398719788
1117099,21595712,-0.9788100719451904
1117099,124454320,-0.9846840500831604
1117099,2301643,-0.9615747332572937
1117099,10733687,-0.7355729937553406
1117099,24148373,-0.610621452331543
1117099,1951471,-0.8479310274124146
1117099,25990733,-0.759010910987854
1117099,21121412,-0.8898634910583496
1117099,13894316,-0.8354510068893433
1117099,55435726,-0.9790873527526855
1117099,215597122,-0.9631830453872681
1117099,215597118,-0.9886503219604492
1117099,136790015,-0.9945780038833618
1117099,18929286,-0.979952871799469
1117099,224288917,0.08655719459056854
1117099,139212615,-0.9652460217475891
1117099,215597124,-0.9610315561294556
1117099,1951477,-0.8136938810348511
1117099,18929284,-0.9819381833076477
1117099,215597128,-0.9958357214927673
1117099,191507611,-0.8726843595504761
1117099,16933956,-0.9332478046417236
1117099,225336512,-0.9969190955162048
1117099,32600308,-0.9126509428024292
1117099,20539215,-0.9873205423355103
1117099,610863,-0.9480262398719788
1117099,30452370,-0.9729986190795898
1117099,33346760,-0.9628106355667114
1117099,29694602,-0.9727952480316162
1117099,3002820,-0.7505873441696167
1117099,35621652,-0.9862382411956787
1117099,739791,-0.8857008218765259
1117099,669402,-0.9436817169189453
1117099,739790,-0.9627659916877747
1117099,14645580,-0.9916857481002808
1117099,13861862,-0.7767370939254761
1117099,2946961,-0.903278648853302
1117099,18939240,-0.9916841983795166
1117099,11415847,-0.23247455060482025
1117099,18251422,0.3255154490470886
1117099,13861861,-0.9756187200546265
1117099,2771560,-0.9667641520500183
1117099,1723622,-0.8775061368942261
1117099,27222220,-0.9860659241676331
1117099,16050093,-0.9781669974327087
1117099,11487820,-0.7404274940490723
1117099,11519681,-0.9861434698104858
1117099,28006814,-0.9863610863685608
1117099,739795,-0.9716624617576599
1117099,2301645,-0.9921613335609436
1117099,669407,-0.9769392013549805
1117099,28006818,-0.5911628007888794
1117099,2771564,-0.6736697554588318
1117099,24051286,-0.9803208112716675
1117099,11487823,-0.9762729406356812
1117099,22763668,-0.5911628007888794
1117099,12537092,-0.9817748069763184
1117099,1670482,-0.9329004287719727
1117099,1227146,-0.9665109515190125
1117099,1070343,-0.39054998755455017
1117099,17816312,-0.9796844720840454
1117099,10733686,-0.9337948560714722
1117099,16938890,-0.980884850025177
1117099,1723628,-0.9487794637680054
1117099,35621768,-0.876710832118988
1117099,33346766,-0.9803208112716675
1117099,33346764,-0.9863610863685608
1117099,34822614,-0.9667205214500427
1117099,30995038,0.2893628478050232
1117099,34822616,-0.9812405705451965
1117099,33922251,-0.8135538101196289
1117099,114158429,-0.9992076754570007
1117099,100426116,-0.9715307950973511
1117099,107336814,-0.6414920687675476
1117099,182514210,-0.1897222399711609
1117099,610865,-0.9827861785888672
1117099,114158416,-0.7060540914535522
1117099,35621764,-0.9694463610649109
1117099,182514216,-0.7060540914535522
1117099,100426119,-0.9778507351875305
1117099,10042619,-0.9759017825126648
1117099,6149563,-0.9179602861404419
1117099,3747890,-0.9592821002006531
1117099,114158420,-0.5283957719802856
1117099,21015111,-0.9287832379341125
1117099,114158412,-0.06633906066417694
1117099,415817,-0.9588512778282166
1117099,11210111,-0.8743124604225159
1117099,4809344,-0.018168343231081963
1117099,1070344,-0.9612630009651184
1117099,202265919,-0.9832395911216736
1117099,356217610,-0.9783235192298889
1117099,202265916,-0.9822855591773987
1117099,19514723,-0.9754968881607056
1117099,21015114,-0.9818494915962219
1117099,189824021,-0.9711944460868835
1117099,19514719,-0.9476593136787415
1117099,202265926,-0.9648222923278809
1117099,21595719,-0.961166262626648
1117099,356217612,-0.8796827793121338
1117099,213987924,-0.9622001647949219
1117099,216045723,-0.9754968881607056
1117099,205392112,-0.9908103346824646
1117099,18939249,-0.9931400418281555
1117099,356216511,-0.8375370502471924
1117099,206740712,-0.5510467886924744
1117099,356216514,-0.9665445685386658
1117099,21814237,-0.9922699928283691
1117099,169339525,-0.9098877906799316
1117099,17236214,-0.9879618883132935
1117099,1670486,-0.9750760197639465
1117099,4158123,-0.9854774475097656
1117099,3843845,-0.9762111306190491
1117099,50331722,-0.982835054397583
1117099,4158125,-0.9320914149284363
1117099,3843842,-0.9960570335388184
1117099,5033179,-0.9903135895729065
1117099,366216,-0.9844655394554138
1117099,5925081,-0.9657855033874512
1117099,206740725,-0.9593556523323059
1117099,169339521,-0.80687016248703
1117099,4158126,-0.9700052738189697
1117099,17236224,-0.9772988557815552
1117099,50331716,-0.9844655394554138
1117099,4158114,-0.8561272025108337
1117099,50331729,-0.9475241899490356
1117099,50331713,-0.9744275808334351
1117099,2587810,-0.9873762726783752
1117099,33183997,-0.9766615033149719
1117099,7397926,-0.9790873527526855
1117099,339298611,-0.9249753952026367
1117099,348226128,-0.9807156920433044
1117099,348226111,-0.9199843406677246
1117099,333467613,-0.9744275808334351
1117099,348226126,-0.9964089393615723
1117099,33929869,-0.9333372116088867
1117099,7397920,-0.9657643437385559
1117099,7397917,-0.9882474541664124
1117099,265182812,-0.5510467886924744
1117099,300764916,-0.9925026297569275
1117099,138943118,-0.977909505367279
1117099,125370913,-0.5208085775375366
1117099,16704811,-0.9434102773666382
1117099,309950317,-0.29876452684402466
1117099,125370923,-0.9728018045425415
1117099,125370924,-0.9589813351631165
1117099,125370925,-0.9921056032180786
1117099,16704813,-0.9831001162528992
1117099,287599110,-0.9513530731201172
1117099,169388912,-0.9910142421722412
1117099,300764915,-0.9937418699264526
1117099,59250811,-0.9705998301506042
1117099,173912811,-0.9677560925483704
1117099,18006614,-0.9858470559120178
1117099,331855216,-0.9692224264144897
1117099,331855215,-0.9854789972305298
1117099,59250810,-0.9147068858146667
1117099,173912815,-0.9862483739852905
1117099,339222513,-0.9515848755836487
1117099,173912823,-0.9184665083885193
1117099,173912826,-0.9171427488327026
1117099,18006622,-0.943318784236908
1117099,31722399,-0.9635000228881836
1117099,22763661,-0.8479310274124146
1117099,22952501,-0.8258482813835144
1117099,21595715,-0.9748991131782532
1117099,13861866,-0.30148595571517944
1117099,124454323,-0.9592474102973938
1117099,21604578,-0.5911628007888794
1117099,12537095,-0.9908254146575928
1117099,21595711,-0.1447272002696991
1117099,12271425,-0.8578806519508362
1117099,26092281,-0.8170822858810425
1117099,191507616,-0.9221963882446289
1117099,24051284,-0.9880533218383789
1117099,739796,-0.9772540926933289
1117099,33929862,-0.9916879534721375
1117099,224288914,-0.9334738850593567
1117099,5925086,-0.9585346579551697
1117099,24148378,-0.9659631848335266
1117099,224288913,-0.9911115169525146
1117099,224288910,-0.9628897309303284
1117099,11415846,-0.2759760022163391
1117099,20226592,-0.9917725324630737
1117099,35621762,-0.9906821846961975
1117099,11415862,-0.8490484356880188
1117099,20674070,-0.9624428749084473
1117099,1559412,-0.702350914478302
1117099,18251420,0.6096627712249756
1117099,610861,-0.8479310274124146
1117099,18059541,-0.9015634059906006
1117099,22763665,-0.9827861785888672
1117099,10042617,-0.9933844804763794
1117099,24148376,-0.977064311504364
1117099,21604575,-0.9827861785888672
1117099,29072033,0.7277745008468628
1117099,10042618,-0.8259068131446838
1117099,22763667,-0.8136938810348511
1117099,11415863,-0.828499436378479
1117099,21595717,-0.6449007987976074
1117099,2946960,-0.970438539981842
1117099,23004510,-0.808915376663208
1117099,28566004,-0.9814158082008362
1117099,25798001,-0.7390773296356201
1117099,28217635,-0.9217100143432617
1117099,27222226,-0.9814563393592834
1117099,12537090,-0.9556878805160522
1117099,8315967,-0.8136938810348511
1117099,28217638,-0.9268540143966675
1117099,14645587,-0.9792803525924683
1117099,30994990,-0.9849482774734497
1117099,16933957,-0.9427270293235779
1117099,30076495,-0.9794648289680481
1117099,1723626,-0.9770921468734741
1117099,34171832,-0.9748666286468506
1117099,30452373,-0.8667317628860474
1117099,17391283,-0.9714621305465698
1117099,107336818,-0.9102462530136108
1117099,180595521,-0.9940869808197021
1117099,1800668,-0.9837496876716614
1117099,1070346,-0.30148595571517944
1117099,114158410,-0.1897222399711609
1117099,189392425,-0.9755487442016602
1117099,107336821,-0.9959458112716675
1117099,180595524,-0.9797211289405823
1117099,11487825,-0.9219247102737427
1117099,100426120,-0.9410350322723389
1117099,189392410,-0.9495044946670532
1117099,18982403,-0.9154199957847595
1117099,180595514,-0.9864007234573364
1117099,107336826,-0.96843022108078
1117099,180595510,-0.9613053202629089
1117099,12396668,-0.9975103139877319
1117099,189824029,-0.9794536828994751
1117099,180595417,-0.9882474541664124
1117099,189392414,-0.9796404242515564
1117099,100426115,-0.97845458984375
1117099,202265917,-0.9888267517089844
1117099,50331727,-0.9937915802001953
1117099,216045722,-0.982835054397583
1117099,50331723,-0.9754968881607056
1117099,55435711,-0.9951210021972656
1117099,366225,-0.9593556523323059
1117099,215957110,-0.6711052656173706
1117099,366223,-0.9754968881607056
1117099,251702010,-0.9714719653129578
1117099,240512829,-0.9475241899490356
1117099,240512826,-0.9611908197402954
1117099,50331712,-0.5510467886924744
1117099,50331714,-0.7553613185882568
1117099,366212,-0.5510467886924744
1117099,216045712,-0.5510467886924744
1117099,169339528,-0.9034613966941833
1117099,16938896,-0.9672254323959351
1117099,333467610,-0.9846067428588867
1117099,33346769,-0.9903135895729065
1117099,348226114,-0.9034275412559509
1117099,17236212,-0.8900224566459656
1117099,83159612,-0.5510467886924744
1117099,17391287,-0.9903033971786499
1117099,33922257,-0.9314161539077759
1117099,348226117,-0.9442508220672607
1117099,169339519,-0.9593418836593628
1117099,17236222,-0.8300824165344238
1117099,6694021,-0.9889064431190491
1117099,25798008,-0.8827487826347351
1117099,300764923,-0.9122077226638794
1117099,125370916,-0.9612061381340027
1117099,280068113,-0.9744275808334351
1117099,83159616,-0.9844655394554138
1117099,83159625,-0.9593556523323059
1117099,29694604,-0.024158500134944916
1117099,300764920,-0.9527088403701782
1117099,31722395,-0.9865911602973938
1117099,309950316,-0.942901611328125
1117099,287599111,-0.9912169575691223
1117099,16704816,-0.9599761962890625
1117099,339222514,-0.9455020427703857
1117099,339222512,-0.9584380388259888
1117099,18006627,-0.9540711045265198
1117099,5925089,-0.9747440218925476
1117099,304523719,-0.9739203453063965
1117099,317223929,-0.9643653035163879
1117099,309949915,-0.9824804067611694
1117099,2771568,-0.9744954109191895
1117099,258788,-0.5806661248207092
1117099,331839910,-0.9577158689498901
1117099,258785,-0.993080735206604
1117099,28006817,-0.8136938810348511
1117099,26092292,-0.9420050978660583
1117099,55435714,-0.9793925285339355
1117099,124454327,-0.9693188071250916
1117099,13612256,-0.9916598200798035
1117099,136790010,-0.9717915654182434
1117099,18929288,-0.9764143228530884
1117099,356217617,-0.9782678484916687
1117099,29451361,-0.9465777277946472
1117099,13894315,-0.9672325849533081
1117099,139212612,-0.9735012650489807
1117099,21604573,-0.9480262398719788
1117099,18982404,-0.9260680079460144
1117099,100426118,-0.9953169226646423
1117099,12271426,-0.9473356008529663
1117099,20226596,-0.9302067756652832
1117099,18939248,-0.9794462323188782
1117099,18059551,-0.9799172878265381
1117099,12445433,-0.9898868799209595
1117099,21559719,-0.9211027026176453
1117099,11415852,-0.02498561143875122
1117099,10042610,-0.9318484663963318
1117099,18929280,-0.997493326663971
1117099,215597112,-0.9473094344139099
1117099,215597110,-0.9846036434173584
1117099,169388916,-0.9977373480796814
1117099,11415870,0.13861379027366638
1117099,18059550,-0.763708233833313
1117099,1227143,-0.9662816524505615
1117099,6769900,-0.7448182106018066
1117099,27222222,-0.9875646829605103
1117099,12396663,-0.9529116749763489
1117099,13679008,-0.9876530170440674
1117099,30076491,-0.9350637793540955
1117099,30076493,-0.9626530408859253
1117099,1559413,0.3485739827156067
1117099,32807991,-0.8424810171127319
1117099,24148377,-0.9262896776199341
1117099,2946963,-0.874335527420044
1117099,13679000,-0.9974426031112671
1117099,25798002,-0.9793394207954407
1117099,739798,-0.9839221835136414
1117099,25990734,-0.8195326924324036
1117099,2301647,-0.9430550336837769
1117099,24051287,-0.8136938810348511
1117099,26092252,0.8241437077522278
1117099,28566007,-0.5146981477737427
1117099,26518287,-0.8136938810348511
1117099,16938893,-0.9645830392837524
1117099,18251426,-0.2759760022163391
1117099,32807994,-0.9710664749145508
1117099,34171831,-0.8759599328041077
1117099,33929866,-0.9613336324691772
1117099,33183991,-0.5514277219772339
1117099,33183990,-0.9362784624099731
1117099,32600307,-0.9741191864013672
1117099,12842652,-0.9097028970718384
1117099,30995037,-0.7478426694869995
1117099,180595424,-0.9720600843429565
1117099,36624,-0.9863610863685608
1117099,114158418,-0.5192495584487915
1117099,12271411,-0.9735841751098633
1117099,180595517,-0.9654445648193359
1117099,35621655,-0.9771038293838501
1117099,180595511,-0.9674489498138428
1117099,35621658,-0.9723584651947021
1117099,19514728,-0.9565479159355164
1117099,189292829,-0.9939196109771729
1117099,227636618,-0.9514179825782776
1117099,216045724,-0.7937052249908447
1117099,22763669,-0.9903135895729065
1117099,189392419,-0.9414235949516296
1117099,240512825,-0.9593556523323059
1117099,227636624,-0.7937052249908447
1117099,213987915,-0.9560985565185547
1117099,189392417,-0.9227935075759888
1117099,213987918,-0.9751942753791809
1117099,202265922,-0.9047176837921143
1117099,19150766,-0.9780174493789673
1117099,216045721,-0.9921007752418518
1117099,19514729,-0.9475241899490356
1117099,216045714,-0.7553613185882568
1117099,326003011,-0.9998611807823181
1117099,33137648,-0.9792806506156921
1117099,339298628,-0.974105715751648
1117099,33922258,-0.9807577133178711
1117099,356217629,-0.9295477271080017
