,document,relavance
1117099,280068123,-6.88429594039917
1117099,17391286,-5.525230407714844
1117099,280068110,-6.719982147216797
1117099,83159626,-6.4952521324157715
1117099,83159619,-6.792542457580566
1117099,258789,-3.9964985847473145
1117099,6694023,-8.907132148742676
1117099,27715612,-6.92114782333374
1117099,138943116,-5.7003912925720215
1117099,29694606,-3.9255313873291016
1117099,16704823,-6.524649143218994
1117099,138943112,-6.444030284881592
1117099,16704817,-5.713692665100098
1117099,16704819,-6.457585334777832
1117099,30452377,-6.748501777648926
1117099,331855217,-5.92500638961792
1117099,173912822,-5.586613655090332
1117099,38438410,-6.975945949554443
1117099,59250828,-1.8028559684753418
1117099,331855212,-6.5087571144104
1117099,18006618,-6.7963080406188965
1117099,304523721,-6.635720252990723
1117099,309949910,-6.342212200164795
1117099,309949920,-7.084610939025879
1117099,317223914,-5.501021385192871
1117099,317223915,-7.260890960693359
1117099,304523715,-7.5614800453186035
1117099,304523727,-7.014385223388672
1117099,331376413,-3.575946807861328
1117099,317223919,-2.596787452697754
1117099,22763660,-6.246951580047607
1117099,1121019,-6.3870391845703125
1117099,12537096,-5.693507671356201
1117099,18982405,-6.299679756164551
1117099,9692734,-5.205522537231445
1117099,258781,-6.18986177444458
1117099,19150760,-7.242219924926758
1117099,18929285,-6.537254333496094
1117099,139212613,-4.088326454162598
1117099,309950312,0.24557006359100342
1117099,114158411,1.5872070789337158
1117099,24051282,-4.22463846206665
1117099,1227149,-6.938191890716553
1117099,12537098,-6.185841083526611
1117099,114158427,-6.783795356750488
1117099,12271413,-6.888814926147461
1117099,136790014,-4.019255638122559
1117099,20539210,-6.6445136070251465
1117099,139212614,-6.371926784515381
1117099,240512822,-6.426206588745117
1117099,240512819,-6.792542457580566
1117099,224288911,-2.0032482147216797
1117099,224288912,-6.010740280151367
1117099,34822611,-5.01416540145874
1117099,8315961,-5.877344608306885
1117099,55435710,-6.823423385620117
1117099,191507614,-5.887862205505371
1117099,33929860,-6.2267913818359375
1117099,10042612,-6.0575456619262695
1117099,16933953,-6.026556491851807
1117099,10042613,-6.7480974197387695
1117099,1227142,-6.591556549072266
1117099,12396660,1.50984525680542
1117099,11415841,1.988203525543213
1117099,13894310,-6.642608642578125
1117099,18059552,-7.003221035003662
1117099,11415842,2.185603141784668
1117099,27222223,-6.4862189292907715
1117099,26518280,-6.685032844543457
1117099,1121012,-7.128337860107422
1117099,28566002,-5.8173627853393555
1117099,21595714,-6.335527420043945
1117099,25170204,0.5135523080825806
1117099,2301646,-4.641317367553711
1117099,25798000,-7.688436031341553
1117099,23004513,-5.413785457611084
1117099,22428890,-7.099775314331055
1117099,23004511,-4.221076965332031
1117099,29387218,-5.492186546325684
1117099,14645586,-6.733797550201416
1117099,12445436,0.9973092079162598
1117099,10042614,-6.142035007476807
1117099,1670483,-5.7631731033325195
1117099,18059546,-6.76542329788208
1117099,10733688,-6.272719860076904
1117099,2946964,-6.743088245391846
1117099,30076496,-5.804046154022217
1117099,739794,-6.896971702575684
1117099,18059556,-7.1684441566467285
1117099,32600304,-1.4086782932281494
1117099,21015112,-4.9526591300964355
1117099,5033174,-7.200439453125
1117099,35621765,-2.0421314239501953
1117099,100426125,-6.415050983428955
1117099,33929868,-6.71179723739624
1117099,35621654,-7.439665794372559
1117099,33922252,-3.8329944610595703
1117099,610867,-6.364660263061523
1117099,5925082,-6.181546688079834
1117099,19514720,-6.752230644226074
1117099,189824014,-6.168414115905762
1117099,189292822,-8.099547386169434
1117099,11415867,-0.8346066474914551
1117099,19514727,-6.529669284820557
1117099,205392117,-6.396995544433594
1117099,180595529,-6.609557151794434
1117099,205392114,-6.5841827392578125
1117099,189392424,-6.16019344329834
1117099,11519685,-6.662082672119141
1117099,213987925,-6.074074745178223
1117099,19514715,-6.454537391662598
1117099,107336822,-6.461479187011719
1117099,182514219,1.7343976497650146
1117099,182514217,1.8789582252502441
1117099,189392423,-6.406890392303467
1117099,189392418,-6.417592525482178
1117099,206740713,-6.261604309082031
1117099,19514711,-6.7299065589904785
1117099,114158426,-8.453432083129883
1117099,22533657,-6.699413776397705
1117099,205392123,-7.568275451660156
1117099,22533654,-8.16443157196045
1117099,240512820,-6.060403347015381
1117099,240512817,-5.776074409484863
1117099,240512810,-5.930686950683594
1117099,356216517,-5.709893703460693
1117099,240512815,-5.9928178787231445
1117099,356217624,-5.527643203735352
1117099,35621769,-6.501953601837158
1117099,227636616,-5.764595031738281
1117099,4158118,-5.9559149742126465
1117099,4158117,-6.428691387176514
1117099,3843844,-5.768670082092285
1117099,240512816,-5.764595031738281
1117099,149722327,-5.115185737609863
1117099,149722313,-5.370635032653809
1117099,4158120,-5.244210720062256
1117099,229525010,1.219163179397583
1117099,149722325,-5.18524169921875
1117099,356216528,0.6666725873947144
1117099,227636629,-5.875525951385498
1117099,23016411,-7.3527092933654785
1117099,4158116,-6.792679786682129
1117099,366227,-6.529669284820557
1117099,333467623,-6.88429594039917
1117099,366224,-6.9113664627075195
1117099,50331715,-6.454537391662598
1117099,366215,-6.454537391662598
1117099,333467624,-6.9113664627075195
1117099,326003010,-0.9241482019424438
1117099,356217628,-6.848403453826904
1117099,333467625,-6.521859169006348
1117099,356217616,-7.618502140045166
1117099,333467619,-6.792542457580566
1117099,169339526,-5.666906833648682
1117099,348226110,-6.3719563484191895
1117099,6694012,0.7186301946640015
1117099,36629,-7.138152122497559
1117099,339298623,-6.111194610595703
1117099,339298616,-6.267283916473389
1117099,169339527,-5.135013580322266
1117099,6694011,-7.029706954956055
1117099,309950315,-3.5425667762756348
1117099,125370918,-3.4177002906799316
1117099,29694608,-6.199047088623047
1117099,265182818,-6.3441338539123535
1117099,280068119,-6.792542457580566
1117099,146455813,-5.811580657958984
1117099,287599121,-2.9044530391693115
1117099,31722398,-6.887563705444336
1117099,300764912,-5.783082008361816
1117099,265182826,-6.4952521324157715
1117099,300764929,-4.27741813659668
1117099,309950313,-5.681060791015625
1117099,300764922,-5.675660610198975
1117099,146455810,-6.380482196807861
1117099,83159614,-3.3783271312713623
1117099,30994995,-1.8936893939971924
1117099,83159611,-6.7299065589904785
1117099,25798006,-0.4918621778488159
1117099,280068126,-6.4952521324157715
1117099,280068129,-6.45662260055542
1117099,18006628,-6.272706508636475
1117099,138943122,-2.2754061222076416
1117099,138943113,-6.486461639404297
1117099,331839912,-6.547625541687012
1117099,138943110,-5.62704610824585
1117099,331855222,-6.2917585372924805
1117099,339222522,-3.456782817840576
1117099,169388910,-6.8699164390563965
1117099,173912828,-2.7915337085723877
1117099,18006610,-7.245119094848633
1117099,169388924,-7.138428688049316
1117099,309949917,-3.000375509262085
1117099,309949927,-3.3730623722076416
1117099,317223916,-6.771573543548584
1117099,12271418,-4.656497955322266
1117099,21398810,-7.549684047698975
1117099,139212611,-6.06284761428833
1117099,12271421,-5.9469499588012695
1117099,21398791,-5.4404826164245605
1117099,331376414,-6.439817905426025
1117099,24051281,-6.3522491455078125
1117099,12271427,-6.843218803405762
1117099,182514220,0.5120806694030762
1117099,55435724,-6.846677303314209
1117099,182514212,1.7322981357574463
1117099,215597114,-7.150250434875488
1117099,55435715,-6.869331359863281
1117099,189392416,-7.535064220428467
1117099,33346762,-4.812080383300781
1117099,215597120,-7.174473285675049
1117099,189824013,-6.716504096984863
1117099,180595525,-7.611396312713623
1117099,30995033,-6.383403778076172
1117099,180595420,-6.25316858291626
1117099,1800665,-6.737380027770996
1117099,21814239,-4.067587852478027
1117099,22533659,-6.905609607696533
1117099,180595422,-7.474733829498291
1117099,180595419,-6.821671009063721
1117099,180595526,-7.400849342346191
1117099,189292810,-7.1209259033203125
1117099,55435717,-6.558506011962891
1117099,19150764,-7.39046573638916
1117099,225336510,-9.039207458496094
1117099,12396662,-6.380889892578125
1117099,19514722,-6.426206588745117
1117099,19514725,-6.521859169006348
1117099,14645581,-6.580310344696045
1117099,1121010,-6.900867462158203
1117099,19514718,-6.3441338539123535
1117099,10042615,-6.063579082489014
1117099,26518282,-4.22463846206665
1117099,1723623,-6.868781566619873
1117099,22428893,-6.516886234283447
1117099,2771561,-7.1237874031066895
1117099,21814232,-6.177699089050293
1117099,11487822,-1.1781978607177734
1117099,258784,-6.7784953117370605
1117099,22533650,-6.873970985412598
1117099,12445434,-6.106772422790527
1117099,8315965,-6.33473539352417
1117099,28759916,-5.6441969871521
1117099,9692733,-6.353318691253662
1117099,12842650,0.9628762006759644
1117099,28006816,-5.717769622802734
1117099,206740727,-6.529669284820557
1117099,206740728,-6.739696025848389
1117099,30995034,-6.422492504119873
1117099,202265921,-6.126091003417969
1117099,1670481,-5.8534040451049805
1117099,213987911,1.0623722076416016
1117099,216045715,-6.454537391662598
1117099,17391282,-3.4064695835113525
1117099,29451362,-6.17830228805542
1117099,229525012,0.24557006359100342
1117099,18059571,1.7040793895721436
1117099,229525017,-2.570110321044922
1117099,16938892,-7.204257488250732
1117099,30994993,-7.100584030151367
1117099,202265923,-5.252058029174805
1117099,2946965,-6.3043622970581055
1117099,29694601,-5.979318618774414
1117099,22533655,-8.702162742614746
1117099,20539217,-6.164185047149658
1117099,5033178,-3.9432778358459473
1117099,610866,-5.717769622802734
1117099,5033177,-6.039322376251221
1117099,3747891,-6.402329921722412
1117099,415818,-6.03378438949585
1117099,100426110,-6.66374397277832
1117099,216045717,-6.541234493255615
1117099,202265928,-2.0367860794067383
1117099,19514724,-6.9113664627075195
1117099,107336827,-7.054807662963867
1117099,107336823,-6.466690540313721
1117099,189292827,-6.376360893249512
1117099,21814236,-5.6280951499938965
1117099,202265925,-1.826716661453247
1117099,107336820,-7.292022228240967
1117099,21814238,-6.95731782913208
1117099,18982409,-7.09710693359375
1117099,107336815,-2.4281792640686035
1117099,213987922,-6.559927940368652
1117099,18059549,-7.09710693359375
1117099,114158428,-0.2381514310836792
1117099,213987913,3.538367509841919
1117099,205392113,-6.3395819664001465
1117099,114158425,-3.321937322616577
1117099,50331720,-6.752230644226074
1117099,356216522,-7.028141021728516
1117099,356217619,-6.751500606536865
1117099,169339522,-5.759040832519531
1117099,17236215,-6.926692962646484
1117099,50331728,-6.739696025848389
1117099,16938894,-5.797548770904541
1117099,227636628,-6.739696025848389
1117099,50331725,-6.521859169006348
1117099,50331719,-6.792542457580566
1117099,356217611,-6.198508262634277
1117099,229525016,-6.24705696105957
1117099,366214,-3.3783271312713623
1117099,149722315,-6.233701705932617
1117099,4158121,-6.419764518737793
1117099,356216519,-7.049444675445557
1117099,4158115,-6.353034019470215
1117099,17236229,-6.612483978271484
1117099,23016410,-8.233163833618164
1117099,6108622,-6.426206588745117
1117099,339298624,-5.896328449249268
1117099,7397928,-7.449660301208496
1117099,265182814,-3.3783271312713623
1117099,7397929,-6.518744468688965
1117099,146455817,-4.36225700378418
1117099,6694020,-8.132006645202637
1117099,6694019,-7.778875827789307
1117099,27715610,-6.463568210601807
1117099,125370917,-6.747115135192871
1117099,287599112,-5.67330265045166
1117099,125370928,-7.155674934387207
1117099,125370911,-5.006929874420166
1117099,138943123,-6.913871765136719
1117099,125370929,-6.676777362823486
1117099,30994994,-6.750743865966797
1117099,16704815,-6.692060470581055
1117099,331839911,-6.002137184143066
1117099,33183999,-6.6087260246276855
1117099,16704821,-4.365511417388916
1117099,169388922,-6.980467796325684
1117099,1670489,-5.35032844543457
1117099,331855224,-0.3804435729980469
1117099,59250825,-6.795227527618408
1117099,16704822,-5.996403217315674
1117099,191507612,-3.8056211471557617
1117099,59250824,-5.970932960510254
1117099,59250817,-6.847118854522705
1117099,339222519,-6.800020694732666
1117099,191507610,-7.025503635406494
1117099,331855228,-3.9804811477661133
1117099,169388917,-7.30657958984375
1117099,317223926,-6.640725612640381
1117099,304523723,-6.681534290313721
1117099,317223921,-2.27902889251709
1117099,304523722,-6.865057945251465
1117099,21121410,-6.662529468536377
1117099,21595713,-6.129321098327637
1117099,24148371,-6.3823442459106445
1117099,25170203,3.1016626358032227
1117099,218142312,-7.190578460693359
1117099,136790020,-5.239073753356934
1117099,13861867,-6.569468975067139
1117099,124454326,-3.9550929069519043
1117099,124454322,-6.074066162109375
1117099,55435719,-6.465404987335205
1117099,31722391,-7.838949203491211
1117099,304523714,-6.714212417602539
1117099,5543572,-6.9051513671875
1117099,739792,-6.9051513671875
1117099,18059542,-6.9051513671875
1117099,16938899,-0.6766836643218994
1117099,415813,-4.62015438079834
1117099,8315963,-6.548340320587158
1117099,317223924,-5.941952705383301
1117099,5033173,-6.548340320587158
1117099,317223917,-6.373252868652344
1117099,309949918,-0.8538538217544556
1117099,30452379,-7.070850372314453
1117099,610862,-4.22463846206665
1117099,30995031,-2.4174540042877197
1117099,296946011,-8.367002487182617
1117099,28006813,-6.025962829589844
1117099,18059553,-7.125951290130615
1117099,13921261,-2.659024477005005
1117099,6769902,-6.856148719787598
1117099,10733681,-5.623409748077393
1117099,16050092,2.1887195110321045
1117099,14972231,-5.742934226989746
1117099,13894313,-5.332478046417236
1117099,28006810,-6.312005996704102
1117099,14972237,-5.919222354888916
1117099,23004512,-2.242403984069824
1117099,16704818,1.072206735610962
1117099,22763664,-7.216012477874756
1117099,25798003,-6.652485370635986
1117099,22763666,-5.717769622802734
1117099,25170208,-0.37553513050079346
1117099,13921265,-6.2429423332214355
1117099,12445435,-5.735572338104248
1117099,2771565,-2.3349592685699463
1117099,1121015,-7.373294830322266
1117099,28566006,-6.362123966217041
1117099,28759914,-4.686420917510986
1117099,2946968,-6.383406162261963
1117099,1800661,-6.401716709136963
1117099,3002823,-6.841536998748779
1117099,18059570,-7.426286220550537
1117099,1723625,-6.747066497802734
1117099,16933954,-6.16391658782959
1117099,258786,-7.038680076599121
1117099,33922253,-6.331818580627441
1117099,18982402,-6.9051513671875
1117099,100426124,-6.442621231079102
1117099,107336825,-6.2632575035095215
1117099,11487824,-6.291347503662109
1117099,180595421,-6.85559606552124
1117099,21121416,0.24307692050933838
1117099,18059559,-6.8895158767700195
1117099,36626,-5.717769622802734
1117099,180595522,-7.066497802734375
1117099,180595527,-6.41881799697876
1117099,610868,-3.9432778358459473
1117099,415816,-3.2980546951293945
1117099,180595429,-6.518744468688965
1117099,114158414,0.811654806137085
1117099,189392413,-7.492934226989746
1117099,356217622,-6.754817962646484
1117099,189392422,-6.240373611450195
1117099,35621659,-2.5959815979003906
1117099,213987914,-6.640448093414307
1117099,356216523,-5.905386924743652
1117099,205392118,-7.520962715148926
1117099,213987921,-5.842703342437744
1117099,206740714,-3.3783271312713623
1117099,189824026,-6.437611103057861
